sample-id	forward-absolute-filepath	reverse-absolute-filepath
G2R1.1.M11	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_1_M11_S4_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_1_M11_S4_L001_R2_001.fastq.gz
G2R1.1.M2	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_1_M2_S34_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_1_M2_S34_L001_R2_001.fastq.gz
G2R1.1.M7	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_1_M7_S60_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_1_M7_S60_L001_R2_001.fastq.gz
G2R1.1.M8	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_1_M8_S90_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_1_M8_S90_L001_R2_001.fastq.gz
G2R1.1.M9	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_1_M9_S57_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_1_M9_S57_L001_R2_001.fastq.gz
G2R1.1.NF11	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_1_NF11_S50_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_1_NF11_S50_L001_R2_001.fastq.gz
G2R1.1.NF1	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_1_NF1_S6_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_1_NF1_S6_L001_R2_001.fastq.gz	
G2R1.1.NF2	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_1_NF2_S71_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_1_NF2_S71_L001_R2_001.fastq.gz
G2R1.1.NF4	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_1_NF4_S18_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_1_NF4_S18_L001_R2_001.fastq.gz
G2R1.2.M11	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_2_M11_S20_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_2_M11_S20_L001_R2_001.fastq.gz
G2R1.2.M2	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_2_M2_S3_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_2_M2_S3_L001_R2_001.fastq.gz
G2R1.2.M4	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_2_M4_S25_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_2_M4_S25_L001_R2_001.fastq.gz
G2R1.2.M5	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_2_M5_S61_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_2_M5_S61_L001_R2_001.fastq.gz
G2R1.2.M9	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_2_M9_S2_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_2_M9_S2_L001_R2_001.fastq.gz
G2R1.2.NF1	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_2_NF1_S21_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_2_NF1_S21_L001_R2_001.fastq.gz
G2R1.2.NF2	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_2_NF2_S87_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_2_NF2_S87_L001_R2_001.fastq.gz
G2R1.2.NF3	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_2_NF3_S53_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_2_NF3_S53_L001_R2_001.fastq.gz
G2R1.2.NF5	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_2_NF5_S93_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_2_NF5_S93_L001_R2_001.fastq.gz
G2R1.2.NF8	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_2_NF8_S72_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_2_NF8_S72_L001_R2_001.fastq.gz
G2R1.2.NF9	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_2_NF9_S19_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R1_2_NF9_S19_L001_R2_001.fastq.gz
G2R2.1.M10	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_1_M10_S8_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_1_M10_S8_L001_R2_001.fastq.gz
G2R2.1.M11	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_1_M11_S36_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_1_M11_S36_L001_R2_001.fastq.gz
G2R2.1.M12	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_1_M12_S30_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_1_M12_S30_L001_R2_001.fastq.gz
G2R2.1.M4	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_1_M4_S37_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_1_M4_S37_L001_R2_001.fastq.gz
G2R2.1.M6	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_1_M6_S42_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_1_M6_S42_L001_R2_001.fastq.gz
G2R2.1.NF11	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_1_NF11_S38_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_1_NF11_S38_L001_R2_001.fastq.gz
G2R2.1.NF12	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_1_NF12_S84_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_1_NF12_S84_L001_R2_001.fastq.gz
G2R2.1.NF4	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_1_NF4_S13_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_1_NF4_S13_L001_R2_001.fastq.gz
G2R2.1.NF5	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_1_NF5_S46_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_1_NF5_S46_L001_R2_001.fastq.gz
G2R2.1.NF6	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_1_NF6_S10_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_1_NF6_S10_L001_R2_001.fastq.gz
G2R2.2.M10	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_2_M10_S89_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_2_M10_S89_L001_R2_001.fastq.gz
G2R2.2.M2	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_2_M2_S9_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_2_M2_S9_L001_R2_001.fastq.gz
G2R2.2.M3	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_2_M3_S26_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_2_M3_S26_L001_R2_001.fastq.gz
G2R2.2.M5	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_2_M5_S68_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_2_M5_S68_L001_R2_001.fastq.gz
G2R2.2.M7	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_2_M7_S5_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_2_M7_S5_L001_R2_001.fastq.gz
G2R2.2.NF2	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_2_NF2_S31_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_2_NF2_S31_L001_R2_001.fastq.gz
G2R2.2.NF3	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_2_NF3_S52_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_2_NF3_S52_L001_R2_001.fastq.gz
G2R2.2.NF4	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_2_NF4_S45_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_2_NF4_S45_L001_R2_001.fastq.gz
G2R2.2.NF6	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_2_NF6_S7_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_2_NF6_S7_L001_R2_001.fastq.gz
G2R2.2.NF8	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_2_NF8_S78_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R2_2_NF8_S78_L001_R2_001.fastq.gz
G2R3.1.M12	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_1_M12_S40_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_1_M12_S40_L001_R2_001.fastq.gz
G2R3.1.M2	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_1_M2_S83_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_1_M2_S83_L001_R2_001.fastq.gz
G2R3.1.M6	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_1_M6_S23_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_1_M6_S23_L001_R2_001.fastq.gz
G2R3.1.M7	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_1_M7_S75_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_1_M7_S75_L001_R2_001.fastq.gz
G2R3.1.M9	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_1_M9_S22_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_1_M9_S22_L001_R2_001.fastq.gz
G2R3.1.NF11	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_1_NF11_S41_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_1_NF11_S41_L001_R2_001.fastq.gz
G2R3.1.NF12	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_1_NF12_S47_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_1_NF12_S47_L001_R2_001.fastq.gz
