sample-id	forward-absolute-filepath	reverse-absolute-filepath
G2R3.1.NF2	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_1_NF2_S44_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_1_NF2_S44_L001_R2_001.fastq.gz
G2R3.1.NF4	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_1_NF4_S85_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_1_NF4_S85_L001_R2_001.fastq.gz
G2R3.1.NF7	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_1_NF7_S27_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_1_NF7_S27_L001_R2_001.fastq.gz
G2R3.1.NF8	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_1_NF8_S64_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_1_NF8_S64_L001_R2_001.fastq.gz
G2R3.2.M10	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_2_M10_S14_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_2_M10_S14_L001_R2_001.fastq.gz
G2R3.2.M2	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_2_M2_S28_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_2_M2_S28_L001_R2_001.fastq.gz
G2R3.2.M4	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_2_M4_S32_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_2_M4_S32_L001_R2_001.fastq.gz
G2R3.2.M5	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_2_M5_S51_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_2_M5_S51_L001_R2_001.fastq.gz
G2R3.2.M8	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_2_M8_S94_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_2_M8_S94_L001_R2_001.fastq.gz
G2R3.2.NF10	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_2_NF10_S12_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_2_NF10_S12_L001_R2_001.fastq.gz
G2R3.2.NF2	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_2_NF2_S49_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_2_NF2_S49_L001_R2_001.fastq.gz
G2R3.2.NF3	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_2_NF3_S88_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_2_NF3_S88_L001_R2_001.fastq.gz
G2R3.2.NF5	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_2_NF5_S56_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_2_NF5_S56_L001_R2_001.fastq.gz
G2R3.2.NF8	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_2_NF8_S63_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R3_2_NF8_S63_L001_R2_001.fastq.gz
G2R4.1.M10	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_1_M10_S73_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_1_M10_S73_L001_R2_001.fastq.gz
G2R4.1.M11	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_1_M11_S91_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_1_M11_S91_L001_R2_001.fastq.gz
G2R4.1.M1	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_1_M1_S62_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_1_M1_S62_L001_R2_001.fastq.gz
G2R4.1.M3	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_1_M3_S59_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_1_M3_S59_L001_R2_001.fastq.gz
G2R4.1.M4	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_1_M4_S58_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_1_M4_S58_L001_R2_001.fastq.gz
G2R4.1.M6	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_1_M6_S67_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_1_M6_S67_L001_R2_001.fastq.gz
G2R4.1.NF1	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_1_NF1_S43_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_1_NF1_S43_L001_R2_001.fastq.gz
G2R4.1.NF2	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_1_NF2_S54_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_1_NF2_S54_L001_R2_001.fastq.gz
G2R4.1.NF4	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_1_NF4_S11_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_1_NF4_S11_L001_R2_001.fastq.gz
G2R4.1.NF5	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_1_NF5_S81_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_1_NF5_S81_L001_R2_001.fastq.gz
G2R4.1.NF6	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_1_NF6_S95_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_1_NF6_S95_L001_R2_001.fastq.gz
G2R4.1.NF9	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_1_NF9_S77_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_1_NF9_S77_L001_R2_001.fastq.gz
G2R4.2.M1	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_2_M1_S82_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_2_M1_S82_L001_R2_001.fastq.gz
G2R4.2.M2	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_2_M2_S24_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_2_M2_S24_L001_R2_001.fastq.gz
G2R4.2.M4	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_2_M4_S35_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_2_M4_S35_L001_R2_001.fastq.gz
G2R4.2.M5	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_2_M5_S16_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_2_M5_S16_L001_R2_001.fastq.gz
G2R4.2.M6	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_2_M6_S69_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_2_M6_S69_L001_R2_001.fastq.gz
G2R4.2.NF5	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_2_NF5_S48_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_2_NF5_S48_L001_R2_001.fastq.gz
G2R4.2.NF6	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_2_NF6_S15_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_2_NF6_S15_L001_R2_001.fastq.gz
G2R4.2.NF7	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_2_NF7_S86_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_2_NF7_S86_L001_R2_001.fastq.gz
G2R4.2.NF8	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_2_NF8_S55_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_2_NF8_S55_L001_R2_001.fastq.gz
G2R4.2.NF9	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_2_NF9_S96_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R4_2_NF9_S96_L001_R2_001.fastq.gz
G2R5.1.M1	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R5_1_M1_S66_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R5_1_M1_S66_L001_R2_001.fastq.gz
G2R5.1.M2	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R5_1_M2_S17_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R5_1_M2_S17_L001_R2_001.fastq.gz
G2R5.1.M3	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R5_1_M3_S39_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R5_1_M3_S39_L001_R2_001.fastq.gz
G2R5.1.M4	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R5_1_M4_S33_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R5_1_M4_S33_L001_R2_001.fastq.gz
G2R5.1.M5	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R5_1_M5_S65_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R5_1_M5_S65_L001_R2_001.fastq.gz
G2R5.1.M8	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R5_1_M8_S70_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/G2R5_1_M8_S70_L001_R2_001.fastq.gz
Keean.A1	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/Keean_A1_S92_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/Keean_A1_S92_L001_R2_001.fastq.gz
Keean.B1	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/Keean_B1_S80_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/Keean_B1_S80_L001_R2_001.fastq.gz
Keean.C1	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/Keean_C1_S29_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/Keean_C1_S29_L001_R2_001.fastq.gz
Keean.D1	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/Keean_D1_S79_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/Keean_D1_S79_L001_R2_001.fastq.gz
NTC.PS.F12	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/Negative_F12_S76_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/Negative_F12_S76_L001_R2_001.fastq.gz
NTC_PS.G12	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/Negative_G12_S1_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/Negative_G12_S1_L001_R2_001.fastq.gz
RTSF.NTC	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/RTSF_NTC_S74_L001_R1_001.fastq.gz	/mnt/research/ShadeLab/Sequence/raw_sequence/GLBRC/Sorghum_phyllosphere/Mucilage_16S_V4_Season2020_Resequencing061621/20210616_16SV4_PE250/RTSF_NTC_S74_L001_R2_001.fastq.gz
